BAURUSP;SP;Bauru;Bauru;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
PANORAMASP;SP;Panorama;Panorama;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
TRES LAGOASMS;MS;Tres Lagoas;Tres Lagoas;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
APARECIDA DO TABOADOMS;MS;Aparecida do Taboado;Aparecida do Taboado;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
ARARAQUARASP;SP;Araraquara;Araraquara;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
CAMPINASSP;SP;Placido de Castro;Campinas;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
ESTRELA D OESTESP;SP;Estrela d Oeste;Estrela d Oeste;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
FERNANDOPOLISSP;SP;Fernandopolis;Fernandopolis;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
ITIRAPINASP;SP;Itirapina;Itirapina;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
PAULINIASP;SP;Paulinia;Paulinia;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
PEDERNEIRASSP;SP;Pederneiras;Pederneiras;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
LARANJALSP;SP;Laranjal;Laranjal;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
PRADOPOLISSP;SP;Pradopolis;Pradopolis;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
SANTA ADELIASP;SP;Santa Adelia;Santa Adelia;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
SAO JOSE DO RIO PRETOSP;SP;Sao Jose do Rio Preto;Sao Jose do Rio Preto;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
VOTUPORANGASP;SP;Votuporanga;Votuporanga;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
SANTOSSP;SP;Santos;Santos;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
MAIRINQUESP;SP;Mairinque;Mairinque;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
BURITI DOS MONTESSP;SP;Buriti dos Montes;Buriti dos Montes;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
JAUSP;SP;Jau;Jau;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
BARRINHASP;SP;Saboeiro;Barrinha;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
SOROCABASP;SP;Sorocaba;Sorocaba;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
ANHEMBISP;SP;Anhembi;Anhembi;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
CASCAVELPR;PR;Cascavel;Cascavel;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
JACAREZINHOPR;PR;Jacarezinho;Jacarezinho;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
JATAIZINHOPR;PR;Jataizinho;Jataizinho;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
JUSSARAPR;PR;Jussara;Jussara;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
LONDRINAPR;PR;Londrina;Londrina;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
MARACAJUMS;MS;Maracaju;Maracaju;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
MARINGAPR;PR;Maringa;Maringa;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
OURINHOSSP;SP;Ourinhos;Ourinhos;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
PARANAGUAPR;PR;Paranagua;Paranagua;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
PONTA GROSSAPR;PR;Ponta Grossa;Ponta Grossa;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
PRESIDENTE EPITACIOSP;SP;Presidente Epitacio;Presidente Epitacio;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
ROLANDIAPR;PR;Rolandia;Rolandia;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
TEREZA CRISTINAPR;PR;Candido de Abreu;Tereza Cristina;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
PRESIDENTE PRUDENTESP;SP;Presidente Prudente;Presidente Prudente;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
IPAUSSUSP;SP;Ipaussu;Ipaussu;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
CANITARSP;SP;Canitar;Canitar;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
BURISP;SP;Buri;Buri;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
APIAISP;SP;Apiai;Apiai;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
LAGESSC;SC;Maranguape;Lages;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
CAMBEPR;PR;Cambe;Cambe;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
IPAUCUSP;SP;Ipaussu;Ipaussu;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
VENTANIAPR;PR;Ventania;Ventania;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
GUARAPUAVAPR;PR;Guarapuava;Guarapuava;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
HARMONIAPR;PR;Harmonia;Harmonia;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
CAPIVARI DE BAIXOSC;SC;Capivari de Baixo;Capivari de Baixo;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
CRICIUMASC;SC;Criciuma;Criciuma;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
ANAPOLISGO;GO;Iacri;Anapolis;VITORIAES;ES;Vitoria;Vitoria;celulose;1961,1;0
ARAGUARIMG;MG;Araguari;Araguari;VITORIAES;ES;Vitoria;Vitoria;celulose;1402;0
BRASILIADF;DF;Brasilia;Brasilia;VITORIAES;ES;Vitoria;Vitoria;celulose;1823;0
ITUVERAVASP;SP;Ituverava;Ituverava;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
LUZIANIAGO;GO;Luziania;Luziania;VITORIAES;ES;Vitoria;Vitoria;celulose;1764;0
MOGI GUACUSP;SP;Mogi Guacu;Mogi Guacu;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
ORLANDIASP;SP;Orlandia;Orlandia;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
PIRAPORAMG;MG;Pirapora;Pirapora;VITORIAES;ES;Vitoria;Vitoria;celulose;1046;0
RIBEIRAO PRETOSP;SP;Ribeirao Preto;Ribeirao Preto;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
SANTA JULIANAMG;MG;Santa Juliana;Santa Juliana;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
SANTA LUZIAMG;MG;Santa Luzia;Santa Luzia;VITORIAES;ES;Vitoria;Vitoria;celulose;656;0
SAO JOAQUIM DA BARRASP;SP;Sao Joaquim da Barra;Sao Joaquim da Barra;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
SERRANASP;SP;Serrana;Serrana;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
SILVANIAGO;GO;Silvania;Silvania;VITORIAES;ES;Vitoria;Vitoria;celulose;1750;0
UBERABAMG;MG;Uberaba;Uberaba;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
UBERLANDIAMG;MG;Uberlandia;Uberlandia;VITORIAES;ES;Vitoria;Vitoria;celulose;1459;0
URUACUGO;GO;Uruacu;Uruacu;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
ITURAMAMG;MG;Iturama;Iturama;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
JANDAIAGO;GO;Jandaia;Jandaia;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
OURO VERDE DE GOIASGO;GO;Ouro Verde de Goias;Ouro Verde de Goias;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
QUIRINOPOLISGO;GO;Quirinopolis;Quirinopolis;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
RIO VERDEGO;GO;Juranda;Rio Verde;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
AGUA BOAMT;MT;Agua Boa;Agua Boa;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
PARANATINGAMT;MT;Paranatinga;Paranatinga;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
LUCAS DO RIO VERDEMT;MT;Lucas do Rio Verde;Lucas do Rio Verde;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
BRASNORTEMT;MT;Brasnorte;Brasnorte;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
VILHENARO;RO;Vilhena;Vilhena;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
FIGUEIROPOLISTO;TO;Figueiropolis;Figueiropolis;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
TAIPAS DO TOCANTINSTO;TO;Taipas do Tocantins;Taipas do Tocantins;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
LUIS EDUARDO MAGALHAESBA;BA;Luis Eduardo Magalhaes;Luis Eduardo Magalhaes;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
BARREIRASBA;BA;Iguatu;Barreiras;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
CAETITEBA;BA;Caetite;Caetite;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
TANHACUBA;BA;Tanhacu;Tanhacu;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
AGUIARNOPOLISTO;TO;Aguiarnopolis;Aguiarnopolis;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
PALMEIRANTETO;TO;Palmeirante;Palmeirante;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
ARAGUAINATO;TO;Araguaina;Araguaina;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
GUARAITO;TO;Guarai;Guarai;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
PORTO NACIONALTO;TO;Porto Nacional;Porto Nacional;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
BABACULANDIATO;TO;Babaculandia;Babaculandia;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
GURUPITO;TO;Gurupi;Gurupi;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
PORANGATUGO;GO;Porangatu;Porangatu;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
SANTA ISABELGO;GO;Santa Isabel;Santa Isabel;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
SAO SIMAOGO;GO;Sao Simao;Sao Simao;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
SINOPMT;MT;Sinop;Sinop;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
NOVA SANTA HELENAMT;MT;Ipora;Nova Santa Helena;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
GUARANTA DO NORTEMT;MT;Guaranta do Norte;Guaranta do Norte;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
CACHIMBOPA;PA;Novo Progresso;Novo Progresso;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
TRINDADEGO;GO;Trindade;Trindade;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
UNIAO DE MINASMG;MG;Uniao de Minas;Uniao de Minas;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
SANTO ANDRESP;SP;Penaforte;Santo Andre;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
SAO CAETANO DO SULSP;SP;Sao Caetano do Sul;Sao Caetano do Sul;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
SAO PAULOSP;SP;Santos;Santos;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
MOOCASP;SP;Sao Paulo;Mooca;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
ITAQUAQUECETUBASP;SP;Itaquaquecetuba;Itaquaquecetuba;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
GUARATINGUETASP;SP;Guaratingueta;Guaratingueta;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
ROSEIRASP;SP;Roseira;Roseira;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
PINDAMONHANGABASP;SP;Pindamonhangaba;Pindamonhangaba;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
TAUBATESP;SP;Taubate;Taubate;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
CACAPAVASP;SP;Cacapava;Cacapava;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
SAO JOSE DOS CAMPOSSP;SP;Sao Jose dos Campos;Sao Jose dos Campos;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
CARAZINHOSP;SP;Carazinho;Carazinho;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
MOGI DAS CRUZESSP;SP;Mogi das Cruzes;Mogi das Cruzes;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
SUZANOSP;SP;Suzano;Suzano;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
CONCHASSP;SP;Conchas;Conchas;VITORIAES;ES;Vitoria;Vitoria;celulose;0;0
CHAPADAO DO SULMS;MS;Chapadao do Sul;Chapadao do Sul;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
COSTA RICAMS;MS;Costa Rica;Costa Rica;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
RONDONOPOLISMT;MT;Rondonopolis;Rondonopolis;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
ANDRADINASP;SP;Andradina;Andradina;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
ARACATUBASP;SP;Aracatuba;Aracatuba;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
BAURUSP;SP;Bauru;Bauru;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
PANORAMASP;SP;Panorama;Panorama;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
TRES LAGOASMS;MS;Tres Lagoas;Tres Lagoas;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
APARECIDA DO TABOADOMS;MS;Aparecida do Taboado;Aparecida do Taboado;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
ARARAQUARASP;SP;Araraquara;Araraquara;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
CAMPINASSP;SP;Placido de Castro;Campinas;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
ESTRELA D OESTESP;SP;Estrela d Oeste;Estrela d Oeste;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
FERNANDOPOLISSP;SP;Fernandopolis;Fernandopolis;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
ITIRAPINASP;SP;Itirapina;Itirapina;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
PAULINIASP;SP;Paulinia;Paulinia;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
PEDERNEIRASSP;SP;Pederneiras;Pederneiras;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
LARANJALSP;SP;Laranjal;Laranjal;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
PRADOPOLISSP;SP;Pradopolis;Pradopolis;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
SANTA ADELIASP;SP;Santa Adelia;Santa Adelia;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
SAO JOSE DO RIO PRETOSP;SP;Sao Jose do Rio Preto;Sao Jose do Rio Preto;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
VOTUPORANGASP;SP;Votuporanga;Votuporanga;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
SANTOSSP;SP;Santos;Santos;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
MAIRINQUESP;SP;Mairinque;Mairinque;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
BURITI DOS MONTESSP;SP;Buriti dos Montes;Buriti dos Montes;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
JAUSP;SP;Jau;Jau;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
BARRINHASP;SP;Saboeiro;Barrinha;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
SOROCABASP;SP;Sorocaba;Sorocaba;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
ANHEMBISP;SP;Anhembi;Anhembi;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
CASCAVELPR;PR;Cascavel;Cascavel;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
JACAREZINHOPR;PR;Jacarezinho;Jacarezinho;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
JATAIZINHOPR;PR;Jataizinho;Jataizinho;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
JUSSARAPR;PR;Jussara;Jussara;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
LONDRINAPR;PR;Londrina;Londrina;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
MARACAJUMS;MS;Maracaju;Maracaju;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
MARINGAPR;PR;Maringa;Maringa;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
OURINHOSSP;SP;Ourinhos;Ourinhos;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
PARANAGUAPR;PR;Paranagua;Paranagua;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
PONTA GROSSAPR;PR;Ponta Grossa;Ponta Grossa;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
PRESIDENTE EPITACIOSP;SP;Presidente Epitacio;Presidente Epitacio;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
ROLANDIAPR;PR;Rolandia;Rolandia;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
TEREZA CRISTINAPR;PR;Candido de Abreu;Tereza Cristina;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
PRESIDENTE PRUDENTESP;SP;Presidente Prudente;Presidente Prudente;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
IPAUSSUSP;SP;Ipaussu;Ipaussu;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
CANITARSP;SP;Canitar;Canitar;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
BURISP;SP;Buri;Buri;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
APIAISP;SP;Apiai;Apiai;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
LAGESSC;SC;Maranguape;Lages;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
CAMBEPR;PR;Cambe;Cambe;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
IPAUCUSP;SP;Ipaussu;Ipaussu;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
VENTANIAPR;PR;Ventania;Ventania;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
GUARAPUAVAPR;PR;Guarapuava;Guarapuava;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
HARMONIAPR;PR;Harmonia;Harmonia;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
CAPIVARI DE BAIXOSC;SC;Capivari de Baixo;Capivari de Baixo;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
CRICIUMASC;SC;Criciuma;Criciuma;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
ANAPOLISGO;GO;Iacri;Anapolis;ITAQUIMA;MA;Itaqui;Itaqui;celulose;4354,8;1
ARAGUARIMG;MG;Araguari;Araguari;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
BRASILIADF;DF;Brasilia;Brasilia;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
ITUVERAVASP;SP;Ituverava;Ituverava;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
LUZIANIAGO;GO;Luziania;Luziania;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
MOGI GUACUSP;SP;Mogi Guacu;Mogi Guacu;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
ORLANDIASP;SP;Orlandia;Orlandia;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
PIRAPORAMG;MG;Pirapora;Pirapora;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
RIBEIRAO PRETOSP;SP;Ribeirao Preto;Ribeirao Preto;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
SANTA JULIANAMG;MG;Santa Juliana;Santa Juliana;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
SANTA LUZIAMG;MG;Santa Luzia;Santa Luzia;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
SAO JOAQUIM DA BARRASP;SP;Sao Joaquim da Barra;Sao Joaquim da Barra;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
SERRANASP;SP;Serrana;Serrana;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
SILVANIAGO;GO;Silvania;Silvania;ITAQUIMA;MA;Itaqui;Itaqui;celulose;1608,6;1
UBERABAMG;MG;Uberaba;Uberaba;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
UBERLANDIAMG;MG;Uberlandia;Uberlandia;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
URUACUGO;GO;Uruacu;Uruacu;ITAQUIMA;MA;Itaqui;Itaqui;celulose;1817;1
ITURAMAMG;MG;Iturama;Iturama;ITAQUIMA;MA;Itaqui;Itaqui;celulose;2880,5385;1
JANDAIAGO;GO;Jandaia;Jandaia;ITAQUIMA;MA;Itaqui;Itaqui;celulose;2419,4;1
OURO VERDE DE GOIASGO;GO;Ouro Verde de Goias;Ouro Verde de Goias;ITAQUIMA;MA;Itaqui;Itaqui;celulose;2213,4;1
QUIRINOPOLISGO;GO;Quirinopolis;Quirinopolis;ITAQUIMA;MA;Itaqui;Itaqui;celulose;2664,4;1
RIO VERDEGO;GO;Juranda;Rio Verde;ITAQUIMA;MA;Itaqui;Itaqui;celulose;2514,4;1
AGUA BOAMT;MT;Agua Boa;Agua Boa;ITAQUIMA;MA;Itaqui;Itaqui;celulose;2223;1
PARANATINGAMT;MT;Paranatinga;Paranatinga;ITAQUIMA;MA;Itaqui;Itaqui;celulose;2563,8;1
LUCAS DO RIO VERDEMT;MT;Lucas do Rio Verde;Lucas do Rio Verde;ITAQUIMA;MA;Itaqui;Itaqui;celulose;2857;1
BRASNORTEMT;MT;Brasnorte;Brasnorte;ITAQUIMA;MA;Itaqui;Itaqui;celulose;3127;1
VILHENARO;RO;Vilhena;Vilhena;ITAQUIMA;MA;Itaqui;Itaqui;celulose;3447;1
FIGUEIROPOLISTO;TO;Figueiropolis;Figueiropolis;ITAQUIMA;MA;Itaqui;Itaqui;celulose;1506,3;1
TAIPAS DO TOCANTINSTO;TO;Taipas do Tocantins;Taipas do Tocantins;ITAQUIMA;MA;Itaqui;Itaqui;celulose;1776,3;1
LUIS EDUARDO MAGALHAESBA;BA;Luis Eduardo Magalhaes;Luis Eduardo Magalhaes;ITAQUIMA;MA;Itaqui;Itaqui;celulose;1953,3;1
BARREIRASBA;BA;Iguatu;Barreiras;ITAQUIMA;MA;Itaqui;Itaqui;celulose;2053,3;1
CAETITEBA;BA;Caetite;Caetite;ITAQUIMA;MA;Itaqui;Itaqui;celulose;2466,3;1
TANHACUBA;BA;Tanhacu;Tanhacu;ITAQUIMA;MA;Itaqui;Itaqui;celulose;2646,3;1
AGUIARNOPOLISTO;TO;Aguiarnopolis;Aguiarnopolis;ITAQUIMA;MA;Itaqui;Itaqui;celulose;733,7;1
PALMEIRANTETO;TO;Palmeirante;Palmeirante;ITAQUIMA;MA;Itaqui;Itaqui;celulose;967,7;1
ARAGUAINATO;TO;Araguaina;Araguaina;ITAQUIMA;MA;Itaqui;Itaqui;celulose;799;1
GUARAITO;TO;Guarai;Guarai;ITAQUIMA;MA;Itaqui;Itaqui;celulose;1009;1
PORTO NACIONALTO;TO;Porto Nacional;Porto Nacional;ITAQUIMA;MA;Itaqui;Itaqui;celulose;1239,2;1
BABACULANDIATO;TO;Babaculandia;Babaculandia;ITAQUIMA;MA;Itaqui;Itaqui;celulose;827,7;1
GURUPITO;TO;Gurupi;Gurupi;ITAQUIMA;MA;Itaqui;Itaqui;celulose;1456,2;1
PORANGATUGO;GO;Porangatu;Porangatu;ITAQUIMA;MA;Itaqui;Itaqui;celulose;1660,3;1
SANTA ISABELGO;GO;Santa Isabel;Santa Isabel;ITAQUIMA;MA;Itaqui;Itaqui;celulose;2015,8;1
SAO SIMAOGO;GO;Sao Simao;Sao Simao;ITAQUIMA;MA;Itaqui;Itaqui;celulose;2540,6;1
SINOPMT;MT;Sinop;Sinop;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
NOVA SANTA HELENAMT;MT;Ipora;Nova Santa Helena;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
GUARANTA DO NORTEMT;MT;Guaranta do Norte;Guaranta do Norte;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
CACHIMBOPA;PA;Novo Progresso;Novo Progresso;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
TRINDADEGO;GO;Trindade;Trindade;ITAQUIMA;MA;Itaqui;Itaqui;celulose;1555,928;1
UNIAO DE MINASMG;MG;Uniao de Minas;Uniao de Minas;ITAQUIMA;MA;Itaqui;Itaqui;celulose;2098,14;1
SANTO ANDRESP;SP;Penaforte;Santo Andre;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
SAO CAETANO DO SULSP;SP;Sao Caetano do Sul;Sao Caetano do Sul;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
SAO PAULOSP;SP;Santos;Santos;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
MOOCASP;SP;Sao Paulo;Mooca;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
ITAQUAQUECETUBASP;SP;Itaquaquecetuba;Itaquaquecetuba;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
GUARATINGUETASP;SP;Guaratingueta;Guaratingueta;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
ROSEIRASP;SP;Roseira;Roseira;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
PINDAMONHANGABASP;SP;Pindamonhangaba;Pindamonhangaba;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
TAUBATESP;SP;Taubate;Taubate;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
CACAPAVASP;SP;Cacapava;Cacapava;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
SAO JOSE DOS CAMPOSSP;SP;Sao Jose dos Campos;Sao Jose dos Campos;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
CARAZINHOSP;SP;Carazinho;Carazinho;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
MOGI DAS CRUZESSP;SP;Mogi das Cruzes;Mogi das Cruzes;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
SUZANOSP;SP;Suzano;Suzano;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
CONCHASSP;SP;Conchas;Conchas;ITAQUIMA;MA;Itaqui;Itaqui;celulose;0;0
CHAPADAO DO SULMS;MS;Chapadao do Sul;Chapadao do Sul;BARCARENAPA;PA;Barcarena;Barcarena;celulose;0;0
COSTA RICAMS;MS;Costa Rica;Costa Rica;BARCARENAPA;PA;Barcarena;Barcarena;celulose;0;0
RONDONOPOLISMT;MT;Rondonopolis;Rondonopolis;BARCARENAPA;PA;Barcarena;Barcarena;celulose;0;0
ANDRADINASP;SP;Andradina;Andradina;BARCARENAPA;PA;Barcarena;Barcarena;celulose;0;0
